,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,Wind_MPS_sd30,Wind_MPS_sd60,Wind_MPS_sd90,Wind_MPS_sd300,Wind_MPS_sd600,Wind_MPS_sd900,Wind_dir_sd30,Wind_dir_sd60,Wind_dir_sd90,Wind_dir_sd300,Wind_dir_sd600,Wind_dir_sd900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,WindError_mps,WindError_percent,datetime_UTC,Altitude (feet)
0,1018,,,,,,,,,,,,,,,,,,,0.5,,2021-10-18 17:22:50+00:00,0.0,NASA-GEOS,GHGSat,1,,,,,,,23749.81,4.0,218645.0,23749.81,False,,23739.941,23583.261166666667,23610.827444444443,23899.5273,18481.98645,12321.324299999998,AZ,8.881333333333334,9.167833333333332,9.494777777777777,8.851466666666667,8.683433333333333,8.683433333333333,214.36666666666667,216.4,217.27777777777777,214.24333333333334,215.43,213.74444444444444,1.1802972545911479,1.1415156318917257,1.1057177523288928,1.1880147779373484,1.3868214262608227,1.3868214262608227,4.1728459926239685,4.67666402905711,4.671279154452794,7.563164709540253,7.602505957120082,9.026916998789133,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,3356.29,True,6.216666666666667,True,ER_MIS,-1.0,427.8291855617999,402.93606670313983,453.52569997693314,425.2445139000876,398.01436210573763,451.59216919570014,425.19514008593586,400.6755113424823,451.88344726700535,429.9725224282715,403.30675413609,455.81497747882196,332.6943675582105,311.4305951236446,355.02466548763937,222.22580881137844,206.1248716784491,238.9676280919942,,,,,,
1,1229,,,,,,,,,,,,,,,,,,,0.5,,2021-10-18 17:22:50+00:00,0.0,Sonic,GHGSat,2,,,,,,,23749.81,4.0,218645.0,23749.81,False,,23739.941,23583.261166666667,23610.827444444443,23899.5273,18481.98645,12321.324299999998,AZ,8.881333333333334,9.167833333333332,9.494777777777777,8.851466666666667,8.683433333333333,8.683433333333333,214.36666666666667,216.4,217.27777777777777,214.24333333333334,215.43,213.74444444444444,1.1802972545911479,1.1415156318917257,1.1057177523288928,1.1880147779373484,1.3868214262608227,1.3868214262608227,4.1728459926239685,4.67666402905711,4.671279154452794,7.563164709540253,7.602505957120082,9.026916998789133,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,3356.29,True,6.216666666666667,True,ER_MIS,-1.0,427.937607632407,400.57646720217593,455.46054507954676,425.2818072232726,399.8470697134738,451.3674426977881,425.3470689214689,400.18716379667546,450.6743221592514,430.49222628300674,402.0786185943744,457.5924502812741,333.6142630552107,313.4997604217971,354.28052679359394,221.74964388616914,205.98338633144783,237.9345405973008,,,,,,
2,1440,,,,,,,,,,,,,,,,,,,0.5,,2021-10-18 17:22:50+00:00,0.0,Sonic,GHGSat,3,,,,,,,23749.81,4.0,218645.0,23749.81,False,,23739.941,23583.261166666667,23610.827444444443,23899.5273,18481.98645,12321.324299999998,AZ,8.881333333333334,9.167833333333332,9.494777777777777,8.851466666666667,8.683433333333333,8.683433333333333,214.36666666666667,216.4,217.27777777777777,214.24333333333334,215.43,213.74444444444444,1.1802972545911479,1.1415156318917257,1.1057177523288928,1.1880147779373484,1.3868214262608227,1.3868214262608227,4.1728459926239685,4.67666402905711,4.671279154452794,7.563164709540253,7.602505957120082,9.026916998789133,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,3356.29,True,6.216666666666667,True,ER_MIS,-1.0,427.9385708080905,401.43427914915975,453.97140088361607,424.9772139632608,398.9598934778204,449.93887273879056,426.44900022456153,403.491475367821,452.1307678031391,430.51086573851774,404.4827575541879,455.73044715878825,333.7425849826308,312.89727984325503,355.3078068847016,222.46681933319007,205.70941626930522,239.26257667366008,,,,,,
3,1019,,,,,,,,,,,,,,,,,,,0.5,,2021-10-18 17:26:10+00:00,0.0,NASA-GEOS,GHGSat,1,,,,,,,23295.3,4.0,218645.0,23295.3,False,,23280.734,23304.587,23317.41355555556,23489.153033333332,23801.382383333337,17526.514133333334,AZ,6.8069999999999995,7.3854999999999995,7.691777777777777,8.726833333333332,8.731983333333332,8.731983333333332,217.3,209.38333333333333,207.0,214.04666666666665,213.77166666666668,213.98888888888888,0.8811870911760631,0.9638454496688738,0.990882681949909,1.4279431750807654,1.2750701573766825,1.2750701573766825,10.30952020690335,11.890876244125431,10.77971461547198,8.73377074312893,7.966511536781058,8.436630819657545,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,5012.835,True,9.55,True,ER_MIS,-1.0,418.99361591299044,396.54324664433335,445.35110711680807,420.51622774209665,396.0091484602145,447.04403289995787,419.7735400141918,395.6737179765984,445.03516262111805,424.24400299417414,399.3693822118066,450.23125232301396,429.6946246395607,406.0668843578556,454.84567471033137,315.60340901700965,296.00619519269486,335.64214276534346,,,,,,
4,1230,,,,,,,,,,,,,,,,,,,0.5,,2021-10-18 17:26:10+00:00,0.0,Sonic,GHGSat,2,,,,,,,23295.3,4.0,218645.0,23295.3,False,,23280.734,23304.587,23317.41355555556,23489.153033333332,23801.382383333337,17526.514133333334,AZ,6.8069999999999995,7.3854999999999995,7.691777777777777,8.726833333333332,8.731983333333332,8.731983333333332,217.3,209.38333333333333,207.0,214.04666666666665,213.77166666666668,213.98888888888888,0.8811870911760631,0.9638454496688738,0.990882681949909,1.4279431750807654,1.2750701573766825,1.2750701573766825,10.30952020690335,11.890876244125431,10.77971461547198,8.73377074312893,7.966511536781058,8.436630819657545,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,5012.835,True,9.55,True,ER_MIS,-1.0,419.805478287484,395.681562061006,444.23686300625593,420.09506172214594,395.04596810051294,444.7854502171214,420.4625084759005,395.68837677062135,446.63045816660645,423.32139296499645,395.6118570842488,449.6933577715131,428.48973887857215,402.75623098452354,455.67276581084144,316.08939325782694,295.23348865393643,335.72692951980105,,,,,,
5,1441,,,,,,,,,,,,,,,,,,,0.5,,2021-10-18 17:26:10+00:00,0.0,Sonic,GHGSat,3,,,,,,,23295.3,4.0,218645.0,23295.3,False,,23280.734,23304.587,23317.41355555556,23489.153033333332,23801.382383333337,17526.514133333334,AZ,6.8069999999999995,7.3854999999999995,7.691777777777777,8.726833333333332,8.731983333333332,8.731983333333332,217.3,209.38333333333333,207.0,214.04666666666665,213.77166666666668,213.98888888888888,0.8811870911760631,0.9638454496688738,0.990882681949909,1.4279431750807654,1.2750701573766825,1.2750701573766825,10.30952020690335,11.890876244125431,10.77971461547198,8.73377074312893,7.966511536781058,8.436630819657545,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,5012.835,True,9.55,True,ER_MIS,-1.0,419.47494192665096,393.8078645237759,446.8089319767227,420.4757212835965,395.0803876188915,445.2870122893808,420.5990633556575,394.2804046648758,445.2003859115438,423.305369584973,398.3511478423423,448.68844895252226,429.35347872959557,405.1071817660061,455.3053038799253,316.28071591472485,295.87640026990755,336.19559690754915,,,,,,
6,1020,,1496-1-101-334-533-1,1.0,1.0,,2021-10-18 17:28:43+00:00,,,,Methane,,153.0,229.0,77.0,,4.9,,,1.0,1.0,2021-10-18 17:28:47+00:00,0.0,NASA-GEOS,GHGSat,1,,,,,,,22878.66,4.0,218645.0,22878.66,False,,22938.820333333333,23070.9015,23158.74711111111,23310.078433333336,23547.306183333334,21584.218055555557,AZ,7.810666666666666,8.112333333333334,7.987555555555556,7.819066666666668,8.39775,8.39775,208.76666666666668,202.8,203.15555555555557,207.20333333333335,211.05166666666668,212.39555555555555,0.7142390855059996,1.0764574143791006,1.0424585364654446,1.0768403220314209,1.319699124977904,1.319699124977904,7.010747086626726,8.599960583275815,9.04658494273434,10.111848850704591,9.723334610554398,9.074477540200881,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,6239.7,True,12.166666666666666,True,TP,1.0,413.00689292764594,387.7737903995137,439.1696240422085,415.8730845863668,390.11838383949356,441.74374832081554,417.5715987344416,391.9420998391305,443.4614581697365,420.2370750611483,393.1926449112859,446.4971181194698,424.35797238983866,398.53472549723193,451.05022128936304,389.128036138335,365.00126801038107,413.5378661078957,-262.8730845863668,-63.20992974282624,-2.9190666666666676,-37.332673976433675,,
7,1231,,1496-1-101-334-533-1,1.0,1.0,,2021-10-18 17:28:43+00:00,,,,Methane,,226.0,299.0,152.0,,7.24,,,1.0,1.0,2021-10-18 17:28:47+00:00,0.0,Sonic,GHGSat,2,,,,,,,22878.66,4.0,218645.0,22878.66,False,,22938.820333333333,23070.9015,23158.74711111111,23310.078433333336,23547.306183333334,21584.218055555557,AZ,7.810666666666666,8.112333333333334,7.987555555555556,7.819066666666668,8.39775,8.39775,208.76666666666668,202.8,203.15555555555557,207.20333333333335,211.05166666666668,212.39555555555555,0.7142390855059996,1.0764574143791006,1.0424585364654446,1.0768403220314209,1.319699124977904,1.319699124977904,7.010747086626726,8.599960583275815,9.04658494273434,10.111848850704591,9.723334610554398,9.074477540200881,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,6239.7,True,12.166666666666666,True,TP,1.0,414.06080127060795,389.56162930812627,440.2448470469985,415.9411735700162,390.97219208837345,440.49633747895075,417.7559975459579,392.3922773454678,443.3213361493872,420.2720245511345,395.7980684673364,446.6383812587905,424.7762351356306,398.556221458709,451.04074268983294,389.3836146063863,367.25885824404867,412.7455390677508,-189.9411735700162,-45.66539348335109,-0.5790666666666677,-7.405828487628545,,
8,1442,,1496-1-101-334-533-1,1.0,1.0,,2021-10-18 17:28:43+00:00,,,,Methane,,226.0,299.0,152.0,,7.24,,,1.0,1.0,2021-10-18 17:28:47+00:00,0.0,Sonic,GHGSat,3,,,,,,,22878.66,4.0,218645.0,22878.66,False,,22938.820333333333,23070.9015,23158.74711111111,23310.078433333336,23547.306183333334,21584.218055555557,AZ,7.810666666666666,8.112333333333334,7.987555555555556,7.819066666666668,8.39775,8.39775,208.76666666666668,202.8,203.15555555555557,207.20333333333335,211.05166666666668,212.39555555555555,0.7142390855059996,1.0764574143791006,1.0424585364654446,1.0768403220314209,1.319699124977904,1.319699124977904,7.010747086626726,8.599960583275815,9.04658494273434,10.111848850704591,9.723334610554398,9.074477540200881,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,6239.7,True,12.166666666666666,True,TP,1.0,413.39866308058083,387.92837231394014,439.9258385976096,415.7027171963402,391.12590389553765,441.71315122864394,417.7692000078591,393.0135673423512,442.71202134102543,419.6178669020191,394.87846253921293,445.1193535857197,424.9267716820713,399.85828403751225,451.8744671981715,389.13232031242075,365.41455673466646,413.4572748863084,-189.7027171963402,-45.63422593813402,-0.5790666666666677,-7.405828487628545,,
9,1443,,1496-1-301-896-1095-2,1.0,1.0,,2021-10-18 17:31:56+00:00,,,,Methane,,326.0,420.0,232.0,,8.28,,,1.0,1.0,2021-10-18 17:31:59+00:00,0.0,Sonic,GHGSat,3,,,,,,,22892.38,4.0,218645.0,22892.38,False,,23010.89966666667,23097.105666666666,23109.459222222224,23133.9077,23290.63245,23525.572488888887,AZ,8.458333333333334,8.499,8.508444444444445,8.061566666666668,8.186266666666667,8.186266666666667,198.76666666666668,205.95,207.72222222222223,205.14333333333335,208.95166666666665,210.6677777777778,0.9565385993016993,1.028933461306718,1.2647590800570532,1.1585225334121176,1.2195532977141712,1.2195532977141712,6.072455240154085,8.937494814506005,9.486865879716817,9.940767159932546,10.080278629630085,9.59199155879629,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,7814.71,True,15.366666666666669,True,TP,1.0,414.8761627092593,390.05181218134726,441.17561622522504,416.4516595478989,391.9834321750035,441.7768843775626,416.5089006233846,391.5514024279061,441.59475124229624,416.9119484619396,390.7170637100894,441.84005410793935,419.63624530944645,393.8437978735072,445.58020852449573,424.7651008019723,398.67950959830785,451.98905598480127,-90.45165954789888,-21.719605979261427,0.2184333333333317,2.709564311320773,,
